customer_id,segment_number,segment_name,created_date
15665088,0,Segment 0,2026-05-16 21:06:50
15652084,3,Segment 3,2026-05-16 21:06:50
15574761,2,Segment 2,2026-05-16 21:06:50
15729515,3,Segment 3,2026-05-16 21:06:50
15682070,2,Segment 2,2026-05-16 21:06:50
15743817,2,Segment 2,2026-05-16 21:06:50
15572158,0,Segment 0,2026-05-16 21:06:50
15584477,1,Segment 1,2026-05-16 21:06:50
15614893,3,Segment 3,2026-05-16 21:06:50
15665963,3,Segment 3,2026-05-16 21:06:50
15612524,3,Segment 3,2026-05-16 21:06:50
15596962,1,Segment 1,2026-05-16 21:06:50
15744942,0,Segment 0,2026-05-16 21:06:50
15573278,2,Segment 2,2026-05-16 21:06:50
15717056,1,Segment 1,2026-05-16 21:06:50
15795881,3,Segment 3,2026-05-16 21:06:50
15758939,0,Segment 0,2026-05-16 21:06:50
15792250,1,Segment 1,2026-05-16 21:06:50
15740406,3,Segment 3,2026-05-16 21:06:50
15768137,0,Segment 0,2026-05-16 21:06:50
15569120,2,Segment 2,2026-05-16 21:06:50
15723721,3,Segment 3,2026-05-16 21:06:50
15777122,2,Segment 2,2026-05-16 21:06:50
15742681,3,Segment 3,2026-05-16 21:06:50
15582090,1,Segment 1,2026-05-16 21:06:50
15711254,2,Segment 2,2026-05-16 21:06:50
15775067,0,Segment 0,2026-05-16 21:06:50
15602851,3,Segment 3,2026-05-16 21:06:50
15802857,0,Segment 0,2026-05-16 21:06:50
15701175,1,Segment 1,2026-05-16 21:06:50
15783019,2,Segment 2,2026-05-16 21:06:50
15728912,1,Segment 1,2026-05-16 21:06:50
15585580,1,Segment 1,2026-05-16 21:06:50
15583480,0,Segment 0,2026-05-16 21:06:50
15620341,3,Segment 3,2026-05-16 21:06:50
15613886,3,Segment 3,2026-05-16 21:06:50
15792916,1,Segment 1,2026-05-16 21:06:50
15710408,2,Segment 2,2026-05-16 21:06:50
15598695,0,Segment 0,2026-05-16 21:06:50
15649354,2,Segment 2,2026-05-16 21:06:50
15737556,3,Segment 3,2026-05-16 21:06:50
15671610,3,Segment 3,2026-05-16 21:06:50
15625092,1,Segment 1,2026-05-16 21:06:50
15741032,0,Segment 0,2026-05-16 21:06:50
15750014,1,Segment 1,2026-05-16 21:06:50
15784761,0,Segment 0,2026-05-16 21:06:50
15768359,3,Segment 3,2026-05-16 21:06:50
15805769,2,Segment 2,2026-05-16 21:06:50
15719508,2,Segment 2,2026-05-16 21:06:50
15609011,3,Segment 3,2026-05-16 21:06:50
15703106,2,Segment 2,2026-05-16 21:06:50
15626795,1,Segment 1,2026-05-16 21:06:50
15773731,0,Segment 0,2026-05-16 21:06:50
15756196,0,Segment 0,2026-05-16 21:06:50
15687903,2,Segment 2,2026-05-16 21:06:50
15777599,3,Segment 3,2026-05-16 21:06:50
15754577,1,Segment 1,2026-05-16 21:06:50
15584113,0,Segment 0,2026-05-16 21:06:50
15669589,0,Segment 0,2026-05-16 21:06:50
15632793,1,Segment 1,2026-05-16 21:06:50
15711130,2,Segment 2,2026-05-16 21:06:50
15615254,3,Segment 3,2026-05-16 21:06:50
15720583,1,Segment 1,2026-05-16 21:06:50
15780432,0,Segment 0,2026-05-16 21:06:50
15673223,0,Segment 0,2026-05-16 21:06:50
15807989,3,Segment 3,2026-05-16 21:06:50
15761168,1,Segment 1,2026-05-16 21:06:50
15651272,2,Segment 2,2026-05-16 21:06:50
15812832,3,Segment 3,2026-05-16 21:06:50
15680517,1,Segment 1,2026-05-16 21:06:50
15750569,1,Segment 1,2026-05-16 21:06:50
15690743,1,Segment 1,2026-05-16 21:06:50
15627741,1,Segment 1,2026-05-16 21:06:50
15712121,3,Segment 3,2026-05-16 21:06:50
15805429,0,Segment 0,2026-05-16 21:06:50
15814923,3,Segment 3,2026-05-16 21:06:50
15589230,0,Segment 0,2026-05-16 21:06:50
15775490,1,Segment 1,2026-05-16 21:06:50
15749727,0,Segment 0,2026-05-16 21:06:50
15619238,2,Segment 2,2026-05-16 21:06:50
15593468,2,Segment 2,2026-05-16 21:06:50
15718454,0,Segment 0,2026-05-16 21:06:50
15789498,0,Segment 0,2026-05-16 21:06:50
15744691,2,Segment 2,2026-05-16 21:06:50
15708289,0,Segment 0,2026-05-16 21:06:50
15790412,2,Segment 2,2026-05-16 21:06:50
15741416,3,Segment 3,2026-05-16 21:06:50
15598894,0,Segment 0,2026-05-16 21:06:50
15663294,3,Segment 3,2026-05-16 21:06:50
15572728,3,Segment 3,2026-05-16 21:06:50
15706729,0,Segment 0,2026-05-16 21:06:50
15674433,0,Segment 0,2026-05-16 21:06:50
15641170,0,Segment 0,2026-05-16 21:06:50
15806284,2,Segment 2,2026-05-16 21:06:50
15690958,0,Segment 0,2026-05-16 21:06:50
15606386,2,Segment 2,2026-05-16 21:06:50
15682322,0,Segment 0,2026-05-16 21:06:50
15579915,2,Segment 2,2026-05-16 21:06:50
15681928,1,Segment 1,2026-05-16 21:06:50
15734005,2,Segment 2,2026-05-16 21:06:50
15650432,3,Segment 3,2026-05-16 21:06:50
15592578,0,Segment 0,2026-05-16 21:06:50
15671243,2,Segment 2,2026-05-16 21:06:50
15775709,1,Segment 1,2026-05-16 21:06:50
15702631,2,Segment 2,2026-05-16 21:06:50
15602282,1,Segment 1,2026-05-16 21:06:50
15717879,1,Segment 1,2026-05-16 21:06:50
15740878,0,Segment 0,2026-05-16 21:06:50
15794468,0,Segment 0,2026-05-16 21:06:50
15773277,3,Segment 3,2026-05-16 21:06:50
15572657,0,Segment 0,2026-05-16 21:06:50
15800295,0,Segment 0,2026-05-16 21:06:50
15672397,0,Segment 0,2026-05-16 21:06:50
15684921,3,Segment 3,2026-05-16 21:06:50
15720676,2,Segment 2,2026-05-16 21:06:50
15731829,2,Segment 2,2026-05-16 21:06:50
15732672,3,Segment 3,2026-05-16 21:06:50
15692406,2,Segment 2,2026-05-16 21:06:50
15764405,2,Segment 2,2026-05-16 21:06:50
15757537,1,Segment 1,2026-05-16 21:06:50
15793307,0,Segment 0,2026-05-16 21:06:50
15660679,1,Segment 1,2026-05-16 21:06:50
15666856,3,Segment 3,2026-05-16 21:06:50
15687372,3,Segment 3,2026-05-16 21:06:50
15667289,0,Segment 0,2026-05-16 21:06:50
15624641,3,Segment 3,2026-05-16 21:06:50
15734610,2,Segment 2,2026-05-16 21:06:50
15631882,0,Segment 0,2026-05-16 21:06:50
15642709,0,Segment 0,2026-05-16 21:06:50
15811026,3,Segment 3,2026-05-16 21:06:50
15596303,2,Segment 2,2026-05-16 21:06:50
15787255,2,Segment 2,2026-05-16 21:06:50
15617166,3,Segment 3,2026-05-16 21:06:50
15742442,0,Segment 0,2026-05-16 21:06:50
15758692,0,Segment 0,2026-05-16 21:06:50
15568238,2,Segment 2,2026-05-16 21:06:50
15730353,3,Segment 3,2026-05-16 21:06:50
15731555,0,Segment 0,2026-05-16 21:06:50
15582404,2,Segment 2,2026-05-16 21:06:50
15721462,2,Segment 2,2026-05-16 21:06:50
15632899,0,Segment 0,2026-05-16 21:06:50
15808526,1,Segment 1,2026-05-16 21:06:50
15694349,0,Segment 0,2026-05-16 21:06:50
15718465,3,Segment 3,2026-05-16 21:06:50
15682995,1,Segment 1,2026-05-16 21:06:50
15584776,1,Segment 1,2026-05-16 21:06:50
15777772,3,Segment 3,2026-05-16 21:06:50
15576156,1,Segment 1,2026-05-16 21:06:50
15646756,1,Segment 1,2026-05-16 21:06:50
15742886,0,Segment 0,2026-05-16 21:06:50
15586135,1,Segment 1,2026-05-16 21:06:50
15616152,1,Segment 1,2026-05-16 21:06:50
15721460,0,Segment 0,2026-05-16 21:06:50
15727317,2,Segment 2,2026-05-16 21:06:50
15649536,3,Segment 3,2026-05-16 21:06:50
15754929,0,Segment 0,2026-05-16 21:06:50
15572051,3,Segment 3,2026-05-16 21:06:50
15668142,3,Segment 3,2026-05-16 21:06:50
15701176,3,Segment 3,2026-05-16 21:06:50
15708422,0,Segment 0,2026-05-16 21:06:50
15655632,3,Segment 3,2026-05-16 21:06:50
15744606,0,Segment 0,2026-05-16 21:06:50
15612140,1,Segment 1,2026-05-16 21:06:50
15656086,0,Segment 0,2026-05-16 21:06:50
15655298,0,Segment 0,2026-05-16 21:06:50
15644796,0,Segment 0,2026-05-16 21:06:50
15726250,0,Segment 0,2026-05-16 21:06:50
15764432,1,Segment 1,2026-05-16 21:06:50
15631721,0,Segment 0,2026-05-16 21:06:50
15707479,3,Segment 3,2026-05-16 21:06:50
15579826,1,Segment 1,2026-05-16 21:06:50
15668104,0,Segment 0,2026-05-16 21:06:50
15641604,1,Segment 1,2026-05-16 21:06:50
15587240,0,Segment 0,2026-05-16 21:06:50
15680767,1,Segment 1,2026-05-16 21:06:50
15601594,2,Segment 2,2026-05-16 21:06:50
15589969,0,Segment 0,2026-05-16 21:06:50
15703728,3,Segment 3,2026-05-16 21:06:50
15617790,0,Segment 0,2026-05-16 21:06:50
15662500,2,Segment 2,2026-05-16 21:06:50
15778526,0,Segment 0,2026-05-16 21:06:50
15670584,3,Segment 3,2026-05-16 21:06:50
15748069,1,Segment 1,2026-05-16 21:06:50
15680597,3,Segment 3,2026-05-16 21:06:50
15628992,0,Segment 0,2026-05-16 21:06:50
15719624,1,Segment 1,2026-05-16 21:06:50
15812767,2,Segment 2,2026-05-16 21:06:50
15689201,0,Segment 0,2026-05-16 21:06:50
15614716,1,Segment 1,2026-05-16 21:06:50
15683618,1,Segment 1,2026-05-16 21:06:50
15799631,2,Segment 2,2026-05-16 21:06:50
15692259,2,Segment 2,2026-05-16 21:06:50
15590966,0,Segment 0,2026-05-16 21:06:50
15656426,0,Segment 0,2026-05-16 21:06:50
15675256,0,Segment 0,2026-05-16 21:06:50
15751185,1,Segment 1,2026-05-16 21:06:50
15789582,3,Segment 3,2026-05-16 21:06:50
15651103,1,Segment 1,2026-05-16 21:06:50
15672299,2,Segment 2,2026-05-16 21:06:50
15772250,0,Segment 0,2026-05-16 21:06:50
15763922,3,Segment 3,2026-05-16 21:06:50
15633870,2,Segment 2,2026-05-16 21:06:50
15624323,2,Segment 2,2026-05-16 21:06:50
15688612,0,Segment 0,2026-05-16 21:06:50
15694644,1,Segment 1,2026-05-16 21:06:50
15587174,2,Segment 2,2026-05-16 21:06:50
15579559,3,Segment 3,2026-05-16 21:06:50
15775430,3,Segment 3,2026-05-16 21:06:50
15623695,2,Segment 2,2026-05-16 21:06:50
15760849,2,Segment 2,2026-05-16 21:06:50
15813095,2,Segment 2,2026-05-16 21:06:50
15705281,3,Segment 3,2026-05-16 21:06:50
15812594,2,Segment 2,2026-05-16 21:06:50
15626322,1,Segment 1,2026-05-16 21:06:50
15723105,1,Segment 1,2026-05-16 21:06:50
15588449,0,Segment 0,2026-05-16 21:06:50
15794849,0,Segment 0,2026-05-16 21:06:50
15620000,3,Segment 3,2026-05-16 21:06:50
15799720,0,Segment 0,2026-05-16 21:06:50
15711287,1,Segment 1,2026-05-16 21:06:50
15613102,1,Segment 1,2026-05-16 21:06:50
15621440,0,Segment 0,2026-05-16 21:06:50
15677146,1,Segment 1,2026-05-16 21:06:50
15801169,1,Segment 1,2026-05-16 21:06:50
15722425,2,Segment 2,2026-05-16 21:06:50
15682421,0,Segment 0,2026-05-16 21:06:50
15691910,2,Segment 2,2026-05-16 21:06:50
15721779,0,Segment 0,2026-05-16 21:06:50
15579548,2,Segment 2,2026-05-16 21:06:50
15681075,1,Segment 1,2026-05-16 21:06:50
15607884,2,Segment 2,2026-05-16 21:06:50
15767757,1,Segment 1,2026-05-16 21:06:50
15791550,0,Segment 0,2026-05-16 21:06:50
15658589,3,Segment 3,2026-05-16 21:06:50
15670822,1,Segment 1,2026-05-16 21:06:50
15629744,0,Segment 0,2026-05-16 21:06:50
15660768,0,Segment 0,2026-05-16 21:06:50
15726310,2,Segment 2,2026-05-16 21:06:50
15641298,3,Segment 3,2026-05-16 21:06:50
15625675,3,Segment 3,2026-05-16 21:06:50
15713354,1,Segment 1,2026-05-16 21:06:50
15633866,3,Segment 3,2026-05-16 21:06:50
15704231,1,Segment 1,2026-05-16 21:06:50
15735400,3,Segment 3,2026-05-16 21:06:50
15632826,3,Segment 3,2026-05-16 21:06:50
15751022,1,Segment 1,2026-05-16 21:06:50
15664737,2,Segment 2,2026-05-16 21:06:50
15681126,1,Segment 1,2026-05-16 21:06:50
15738954,0,Segment 0,2026-05-16 21:06:50
15662263,3,Segment 3,2026-05-16 21:06:50
15621611,0,Segment 0,2026-05-16 21:06:50
15783752,3,Segment 3,2026-05-16 21:06:50
15709474,1,Segment 1,2026-05-16 21:06:50
15701280,0,Segment 0,2026-05-16 21:06:50
15671104,3,Segment 3,2026-05-16 21:06:50
15796434,3,Segment 3,2026-05-16 21:06:50
15781505,3,Segment 3,2026-05-16 21:06:50
15625819,1,Segment 1,2026-05-16 21:06:50
15753174,2,Segment 2,2026-05-16 21:06:50
15654067,2,Segment 2,2026-05-16 21:06:50
15724719,1,Segment 1,2026-05-16 21:06:50
15624695,0,Segment 0,2026-05-16 21:06:50
15718216,3,Segment 3,2026-05-16 21:06:50
15586300,2,Segment 2,2026-05-16 21:06:50
15783349,3,Segment 3,2026-05-16 21:06:50
15725767,2,Segment 2,2026-05-16 21:06:50
15791925,0,Segment 0,2026-05-16 21:06:50
15793585,2,Segment 2,2026-05-16 21:06:50
15576641,3,Segment 3,2026-05-16 21:06:50
15749519,2,Segment 2,2026-05-16 21:06:50
15684960,1,Segment 1,2026-05-16 21:06:50
15591286,1,Segment 1,2026-05-16 21:06:50
15668323,1,Segment 1,2026-05-16 21:06:50
15608528,2,Segment 2,2026-05-16 21:06:50
15645184,2,Segment 2,2026-05-16 21:06:50
15702566,3,Segment 3,2026-05-16 21:06:50
15660840,3,Segment 3,2026-05-16 21:06:50
15750811,0,Segment 0,2026-05-16 21:06:50
15733842,1,Segment 1,2026-05-16 21:06:50
15581526,0,Segment 0,2026-05-16 21:06:50
15662751,1,Segment 1,2026-05-16 21:06:50
15684319,1,Segment 1,2026-05-16 21:06:50
15702190,2,Segment 2,2026-05-16 21:06:50
15588517,2,Segment 2,2026-05-16 21:06:50
15801863,1,Segment 1,2026-05-16 21:06:50
15584271,3,Segment 3,2026-05-16 21:06:50
15700366,3,Segment 3,2026-05-16 21:06:50
15804038,0,Segment 0,2026-05-16 21:06:50
15720820,0,Segment 0,2026-05-16 21:06:50
15743759,2,Segment 2,2026-05-16 21:06:50
15749947,2,Segment 2,2026-05-16 21:06:50
15670496,0,Segment 0,2026-05-16 21:06:50
15746664,3,Segment 3,2026-05-16 21:06:50
15745533,1,Segment 1,2026-05-16 21:06:50
15761497,0,Segment 0,2026-05-16 21:06:50
15628600,2,Segment 2,2026-05-16 21:06:50
15627002,3,Segment 3,2026-05-16 21:06:50
15614635,0,Segment 0,2026-05-16 21:06:50
15731281,1,Segment 1,2026-05-16 21:06:50
15814022,1,Segment 1,2026-05-16 21:06:50
15659194,3,Segment 3,2026-05-16 21:06:50
15745030,3,Segment 3,2026-05-16 21:06:50
15691817,2,Segment 2,2026-05-16 21:06:50
15707488,2,Segment 2,2026-05-16 21:06:50
15784700,3,Segment 3,2026-05-16 21:06:50
15710397,2,Segment 2,2026-05-16 21:06:50
15687648,0,Segment 0,2026-05-16 21:06:50
15732281,3,Segment 3,2026-05-16 21:06:50
15607230,3,Segment 3,2026-05-16 21:06:50
15567630,3,Segment 3,2026-05-16 21:06:50
15587507,3,Segment 3,2026-05-16 21:06:50
15733904,3,Segment 3,2026-05-16 21:06:50
15709511,2,Segment 2,2026-05-16 21:06:50
15579616,0,Segment 0,2026-05-16 21:06:50
15694852,3,Segment 3,2026-05-16 21:06:50
15589924,2,Segment 2,2026-05-16 21:06:50
15799300,3,Segment 3,2026-05-16 21:06:50
15731330,1,Segment 1,2026-05-16 21:06:50
15694129,1,Segment 1,2026-05-16 21:06:50
15620372,0,Segment 0,2026-05-16 21:06:50
15744622,3,Segment 3,2026-05-16 21:06:50
15799815,0,Segment 0,2026-05-16 21:06:50
15759250,3,Segment 3,2026-05-16 21:06:50
15732643,1,Segment 1,2026-05-16 21:06:50
15690540,0,Segment 0,2026-05-16 21:06:50
15803078,2,Segment 2,2026-05-16 21:06:50
15652180,2,Segment 2,2026-05-16 21:06:50
15741195,3,Segment 3,2026-05-16 21:06:50
15743490,1,Segment 1,2026-05-16 21:06:50
15575510,0,Segment 0,2026-05-16 21:06:50
15732610,2,Segment 2,2026-05-16 21:06:50
15602909,2,Segment 2,2026-05-16 21:06:50
15734058,3,Segment 3,2026-05-16 21:06:50
15801788,1,Segment 1,2026-05-16 21:06:50
15702462,1,Segment 1,2026-05-16 21:06:50
15683416,2,Segment 2,2026-05-16 21:06:50
15794187,3,Segment 3,2026-05-16 21:06:50
15792989,1,Segment 1,2026-05-16 21:06:50
15613734,1,Segment 1,2026-05-16 21:06:50
15606177,2,Segment 2,2026-05-16 21:06:50
15636700,0,Segment 0,2026-05-16 21:06:50
15645766,2,Segment 2,2026-05-16 21:06:50
15671345,0,Segment 0,2026-05-16 21:06:50
15652469,2,Segment 2,2026-05-16 21:06:50
15749638,1,Segment 1,2026-05-16 21:06:50
15728706,1,Segment 1,2026-05-16 21:06:50
15735439,0,Segment 0,2026-05-16 21:06:50
15778696,1,Segment 1,2026-05-16 21:06:50
15624744,0,Segment 0,2026-05-16 21:06:50
15584338,2,Segment 2,2026-05-16 21:06:50
15726178,2,Segment 2,2026-05-16 21:06:50
15794939,1,Segment 1,2026-05-16 21:06:50
15788068,2,Segment 2,2026-05-16 21:06:50
15572956,3,Segment 3,2026-05-16 21:06:50
15780386,3,Segment 3,2026-05-16 21:06:50
15791114,3,Segment 3,2026-05-16 21:06:50
15708046,3,Segment 3,2026-05-16 21:06:50
15719779,3,Segment 3,2026-05-16 21:06:50
15591550,3,Segment 3,2026-05-16 21:06:50
15639368,0,Segment 0,2026-05-16 21:06:50
15699830,2,Segment 2,2026-05-16 21:06:50
15569264,3,Segment 3,2026-05-16 21:06:50
15595158,3,Segment 3,2026-05-16 21:06:50
15599126,1,Segment 1,2026-05-16 21:06:50
15650575,2,Segment 2,2026-05-16 21:06:50
15641490,2,Segment 2,2026-05-16 21:06:50
15680234,3,Segment 3,2026-05-16 21:06:50
15592230,2,Segment 2,2026-05-16 21:06:50
15626212,3,Segment 3,2026-05-16 21:06:50
15700627,1,Segment 1,2026-05-16 21:06:50
15782641,1,Segment 1,2026-05-16 21:06:50
15784445,0,Segment 0,2026-05-16 21:06:50
15813681,3,Segment 3,2026-05-16 21:06:50
15596649,1,Segment 1,2026-05-16 21:06:50
15700460,0,Segment 0,2026-05-16 21:06:50
15724076,2,Segment 2,2026-05-16 21:06:50
15784000,0,Segment 0,2026-05-16 21:06:50
15733966,1,Segment 1,2026-05-16 21:06:50
15612667,3,Segment 3,2026-05-16 21:06:50
15654025,0,Segment 0,2026-05-16 21:06:50
15589431,3,Segment 3,2026-05-16 21:06:50
15578238,2,Segment 2,2026-05-16 21:06:50
15566269,2,Segment 2,2026-05-16 21:06:50
15639217,0,Segment 0,2026-05-16 21:06:50
15688644,3,Segment 3,2026-05-16 21:06:50
15662426,0,Segment 0,2026-05-16 21:06:50
15720511,3,Segment 3,2026-05-16 21:06:50
15567246,3,Segment 3,2026-05-16 21:06:50
15647965,1,Segment 1,2026-05-16 21:06:50
15679048,3,Segment 3,2026-05-16 21:06:50
15675749,2,Segment 2,2026-05-16 21:06:50
15782181,3,Segment 3,2026-05-16 21:06:50
15795738,3,Segment 3,2026-05-16 21:06:50
15773751,1,Segment 1,2026-05-16 21:06:50
15655436,3,Segment 3,2026-05-16 21:06:50
15691396,3,Segment 3,2026-05-16 21:06:50
15796958,2,Segment 2,2026-05-16 21:06:50
15801832,3,Segment 3,2026-05-16 21:06:50
15661349,2,Segment 2,2026-05-16 21:06:50
15719265,2,Segment 2,2026-05-16 21:06:50
15779985,1,Segment 1,2026-05-16 21:06:50
15663410,2,Segment 2,2026-05-16 21:06:50
15704144,0,Segment 0,2026-05-16 21:06:50
15774104,2,Segment 2,2026-05-16 21:06:50
15812230,2,Segment 2,2026-05-16 21:06:50
15742848,3,Segment 3,2026-05-16 21:06:50
15745326,0,Segment 0,2026-05-16 21:06:50
15674541,0,Segment 0,2026-05-16 21:06:50
15728564,0,Segment 0,2026-05-16 21:06:50
15580701,3,Segment 3,2026-05-16 21:06:50
15688973,2,Segment 2,2026-05-16 21:06:50
15709412,0,Segment 0,2026-05-16 21:06:50
15607753,0,Segment 0,2026-05-16 21:06:50
15705352,3,Segment 3,2026-05-16 21:06:50
15602500,0,Segment 0,2026-05-16 21:06:50
15672437,3,Segment 3,2026-05-16 21:06:50
15720968,3,Segment 3,2026-05-16 21:06:50
15730796,1,Segment 1,2026-05-16 21:06:50
15768219,2,Segment 2,2026-05-16 21:06:50
15663883,3,Segment 3,2026-05-16 21:06:50
15589296,1,Segment 1,2026-05-16 21:06:50
15586425,2,Segment 2,2026-05-16 21:06:50
15679813,3,Segment 3,2026-05-16 21:06:50
15681410,0,Segment 0,2026-05-16 21:06:50
15668283,2,Segment 2,2026-05-16 21:06:50
15624072,2,Segment 2,2026-05-16 21:06:50
15669664,0,Segment 0,2026-05-16 21:06:50
15682728,0,Segment 0,2026-05-16 21:06:50
15573851,2,Segment 2,2026-05-16 21:06:50
15733661,1,Segment 1,2026-05-16 21:06:50
15710012,2,Segment 2,2026-05-16 21:06:50
15763327,3,Segment 3,2026-05-16 21:06:50
15668853,1,Segment 1,2026-05-16 21:06:50
15639303,0,Segment 0,2026-05-16 21:06:50
15691011,3,Segment 3,2026-05-16 21:06:50
15638513,0,Segment 0,2026-05-16 21:06:50
15648933,3,Segment 3,2026-05-16 21:06:50
15628904,3,Segment 3,2026-05-16 21:06:50
15644788,2,Segment 2,2026-05-16 21:06:50
15598161,2,Segment 2,2026-05-16 21:06:50
15745624,2,Segment 2,2026-05-16 21:06:50
15733169,3,Segment 3,2026-05-16 21:06:50
15801417,3,Segment 3,2026-05-16 21:06:50
15592707,1,Segment 1,2026-05-16 21:06:50
15593954,0,Segment 0,2026-05-16 21:06:50
15714431,0,Segment 0,2026-05-16 21:06:50
15638257,1,Segment 1,2026-05-16 21:06:50
15690939,3,Segment 3,2026-05-16 21:06:50
15723613,2,Segment 2,2026-05-16 21:06:50
15813640,2,Segment 2,2026-05-16 21:06:50
15707322,0,Segment 0,2026-05-16 21:06:50
15588918,2,Segment 2,2026-05-16 21:06:50
15600357,1,Segment 1,2026-05-16 21:06:50
15747014,0,Segment 0,2026-05-16 21:06:50
15809830,0,Segment 0,2026-05-16 21:06:50
15662245,2,Segment 2,2026-05-16 21:06:50
15651075,0,Segment 0,2026-05-16 21:06:50
15594456,1,Segment 1,2026-05-16 21:06:50
15583462,3,Segment 3,2026-05-16 21:06:50
15757661,0,Segment 0,2026-05-16 21:06:50
15729117,1,Segment 1,2026-05-16 21:06:50
15749671,2,Segment 2,2026-05-16 21:06:50
15566253,0,Segment 0,2026-05-16 21:06:50
15595153,0,Segment 0,2026-05-16 21:06:50
15698572,1,Segment 1,2026-05-16 21:06:50
15674149,3,Segment 3,2026-05-16 21:06:50
15623082,2,Segment 2,2026-05-16 21:06:50
15797905,2,Segment 2,2026-05-16 21:06:50
15746028,2,Segment 2,2026-05-16 21:06:50
15582951,1,Segment 1,2026-05-16 21:06:50
15616471,3,Segment 3,2026-05-16 21:06:50
15641575,3,Segment 3,2026-05-16 21:06:50
15638803,2,Segment 2,2026-05-16 21:06:50
15808283,1,Segment 1,2026-05-16 21:06:50
15811200,0,Segment 0,2026-05-16 21:06:50
15733476,3,Segment 3,2026-05-16 21:06:50
15633274,3,Segment 3,2026-05-16 21:06:50
15582168,1,Segment 1,2026-05-16 21:06:50
15807269,0,Segment 0,2026-05-16 21:06:50
15602979,3,Segment 3,2026-05-16 21:06:50
15660417,0,Segment 0,2026-05-16 21:06:50
15590199,0,Segment 0,2026-05-16 21:06:50
15641794,0,Segment 0,2026-05-16 21:06:50
15779174,2,Segment 2,2026-05-16 21:06:50
15785547,3,Segment 3,2026-05-16 21:06:50
15795124,0,Segment 0,2026-05-16 21:06:50
15718912,0,Segment 0,2026-05-16 21:06:50
15592028,1,Segment 1,2026-05-16 21:06:50
15580227,2,Segment 2,2026-05-16 21:06:50
15657830,3,Segment 3,2026-05-16 21:06:50
15798256,0,Segment 0,2026-05-16 21:06:50
15643819,0,Segment 0,2026-05-16 21:06:50
15754301,3,Segment 3,2026-05-16 21:06:50
15726855,1,Segment 1,2026-05-16 21:06:50
15755225,3,Segment 3,2026-05-16 21:06:50
15725221,3,Segment 3,2026-05-16 21:06:50
15789055,3,Segment 3,2026-05-16 21:06:50
15617507,2,Segment 2,2026-05-16 21:06:50
15668894,0,Segment 0,2026-05-16 21:06:50
15589563,0,Segment 0,2026-05-16 21:06:50
15693162,0,Segment 0,2026-05-16 21:06:50
15750099,0,Segment 0,2026-05-16 21:06:50
15795540,0,Segment 0,2026-05-16 21:06:50
15794941,2,Segment 2,2026-05-16 21:06:50
15611848,0,Segment 0,2026-05-16 21:06:50
15581237,3,Segment 3,2026-05-16 21:06:50
15738150,2,Segment 2,2026-05-16 21:06:50
15678571,0,Segment 0,2026-05-16 21:06:50
15736124,3,Segment 3,2026-05-16 21:06:50
15623202,1,Segment 1,2026-05-16 21:06:50
15804201,0,Segment 0,2026-05-16 21:06:50
15596863,1,Segment 1,2026-05-16 21:06:50
15696277,2,Segment 2,2026-05-16 21:06:50
15748608,3,Segment 3,2026-05-16 21:06:50
15723864,3,Segment 3,2026-05-16 21:06:50
15802390,2,Segment 2,2026-05-16 21:06:50
15774336,3,Segment 3,2026-05-16 21:06:50
15648766,0,Segment 0,2026-05-16 21:06:50
15659094,0,Segment 0,2026-05-16 21:06:50
15606397,0,Segment 0,2026-05-16 21:06:50
15642619,2,Segment 2,2026-05-16 21:06:50
15666032,0,Segment 0,2026-05-16 21:06:50
15595842,0,Segment 0,2026-05-16 21:06:50
15753837,2,Segment 2,2026-05-16 21:06:50
15783882,0,Segment 0,2026-05-16 21:06:50
15799790,3,Segment 3,2026-05-16 21:06:50
15628155,1,Segment 1,2026-05-16 21:06:50
15703778,0,Segment 0,2026-05-16 21:06:50
15722322,0,Segment 0,2026-05-16 21:06:50
15639278,1,Segment 1,2026-05-16 21:06:50
15568487,3,Segment 3,2026-05-16 21:06:50
15682084,2,Segment 2,2026-05-16 21:06:50
15642821,0,Segment 0,2026-05-16 21:06:50
15601387,2,Segment 2,2026-05-16 21:06:50
15642515,0,Segment 0,2026-05-16 21:06:50
15710421,0,Segment 0,2026-05-16 21:06:50
15726774,0,Segment 0,2026-05-16 21:06:50
15649078,1,Segment 1,2026-05-16 21:06:50
15641877,3,Segment 3,2026-05-16 21:06:50
